node,split,p1,p0,feature_path
root,odor_f,0.49158801805498564,0.5084119819450144,None
1,None,1.0,0.0,['odor_f']
0,gill-color_b,0.3093645484949833,0.6906354515050167,['odor_f']
1-1,None,0.0,0.0,"['odor_f', 'population_n']"
1-0,None,1.0,0.0,"['odor_f', 'population_n']"
0-1,None,1.0,0.0,"['odor_f', 'gill-color_b']"
0-0,None,0.13296011196641008,0.8670398880335899,"['odor_f', 'gill-color_b']"
