node,split,p1,p0,feature_path
root,spore-print-color_y,0.47394337299958966,0.5260566270004103,None
1,None,0.0,1.0,['spore-print-color_y']
0,cap-surface_y,0.4758961681087763,0.5241038318912238,['spore-print-color_y']
1-1,None,0.0,0.0,"['spore-print-color_y', 'stalk-root_e']"
1-0,None,0.0,1.0,"['spore-print-color_y', 'stalk-root_e']"
0-1,None,0.5352040816326531,0.46479591836734696,"['spore-print-color_y', 'cap-surface_y']"
0-0,None,0.43572909467864546,0.5642709053213545,"['spore-print-color_y', 'cap-surface_y']"
