node,split,p1,p0,feature_path
root,ring-type_p,0.4786622897004514,0.5213377102995487,None
1,odor_f,0.2096840377513336,0.7903159622486664,['ring-type_p']
0,odor_n,0.7476405416495692,0.25235945835043083,['ring-type_p']
1-1,None,1.0,0.0,"['ring-type_p', 'odor_f']"
1-0,None,0.14551907719609583,0.8544809228039042,"['ring-type_p', 'odor_f']"
0-1,None,0.046511627906976744,0.9534883720930233,"['ring-type_p', 'odor_n']"
0-0,None,1.0,0.0,"['ring-type_p', 'odor_n']"
