node,split,p1,p0,feature_path
root,odor_n,0.4985638079606073,0.5014361920393927,None
1,ring-number_t,0.04505813953488372,0.9549418604651163,['odor_n']
0,stalk-shape_e,0.8316725978647687,0.1683274021352313,['odor_n']
1-1,None,0.16111111111111112,0.8388888888888889,"['odor_n', 'ring-number_t']"
1-0,None,0.020539906103286387,0.9794600938967136,"['odor_n', 'ring-number_t']"
0-1,None,0.7251958224543081,0.2748041775456919,"['odor_n', 'stalk-shape_e']"
0-0,None,0.9593114241001565,0.0406885758998435,"['odor_n', 'stalk-shape_e']"
