node,split,p1,p0,feature_path
root,odor_f,0.4862535904800985,0.5137464095199015,None
1,None,1.0,0.0,['odor_f']
0,stalk-surface-below-ring_k,0.2987958555026603,0.7012041444973397,['odor_f']
1-1,None,0.0,0.0,"['odor_f', 'gill-color_k']"
1-0,None,1.0,0.0,"['odor_f', 'gill-color_k']"
0-1,None,0.802784222737819,0.19721577726218098,"['odor_f', 'stalk-surface-below-ring_k']"
0-0,None,0.22961783439490446,0.7703821656050955,"['odor_f', 'stalk-surface-below-ring_k']"
