node,split,p1,p0,feature_path
root,odor_n,0.4700451374640952,0.5299548625359048,None
1,ring-number_t,0.04954954954954955,0.9504504504504504,['odor_n']
0,bruises_t,0.8217784476262245,0.17822155237377543,['odor_n']
1-1,None,0.18795180722891566,0.8120481927710843,"['odor_n', 'ring-number_t']"
1-0,None,0.01772853185595568,0.9822714681440443,"['odor_n', 'ring-number_t']"
0-1,None,0.3982188295165394,0.6017811704834606,"['odor_n', 'bruises_t']"
0-0,None,1.0,0.0,"['odor_n', 'bruises_t']"
