node,split,p1,p0,feature_path
root,odor_n,0.47927780057447683,0.5207221994255232,None
1,gill-color_r,0.03844328429046037,0.9615567157095396,['odor_n']
0,stalk-root_c,0.8149620527647271,0.18503794723527286,['odor_n']
1-1,None,1.0,0.0,"['odor_n', 'gill-color_r']"
1-0,None,0.028297362110311752,0.9717026378896882,"['odor_n', 'gill-color_r']"
0-1,None,0.03164556962025317,0.9683544303797469,"['odor_n', 'stalk-root_c']"
0-0,None,0.915952672378621,0.08404732762137902,"['odor_n', 'stalk-root_c']"
