trial_0,1,0,6,-8.07669120796661e+29,-8.288593760372416e+28,-2.224288946602343e+29,-1.715059827282936e+29,-7.434309345769141e+27,-3.489457105796203e+29,-5.845206421347053e+27,-4.756889278743915e+28,-5.514150691978904e+29,-4.783138945265752e+29,-1.650255793580586e+29,-8.6054241202363e+28,-7.901965876889208e+29,-3.263928474382944e+28,-8.066739832019761e+29,-8.039929349649352e+29,-8.136176860756467e+29,-2.653953235413258e+29,-1.189834175901583e+28,-6.3879207316597515e+28,-8.073929761423693e+29,-4.4776416943488026e+29
trial_1,0.1,0,8,-1.84881765884836e+32,-1.897323807066098e+31,-5.091571012153223e+31,-3.9259058109519055e+31,-1.701771436580458e+30,-7.987639679261801e+31,-1.3380133736876975e+30,-1.0888890850567231e+31,-1.2622321332312036e+32,-1.094897838611175e+32,-3.7775643196301957e+31,-1.9698487494084114e+31,-1.8088216667735985e+32,-7.471387038675973e+30,-1.8465397112202083e+32,-1.8404025825406196e+32,-1.862434389077859e+32,-6.075106106012676e+31,-2.7236232992765484e+30,-1.462244915388912e+31,-1.848185542180632e+32,-1.024967133366652e+32
trial_2,0.01,0,10,-4.2084863143356966e+30,-4.31890145449762e+29,-1.1590005547903962e+30,-8.936587552422015e+29,-3.8737631949261574e+28,-1.8182362177867718e+30,-3.045736254526282e+28,-2.478651580570305e+29,-2.87323448734649e+30,-2.49232937998936e+30,-8.598915996177517e+29,-4.483990870338514e+29,-4.117442946987256e+30,-1.7007209959774698e+29,-4.2033009942085993e+30,-4.1893309729175295e+30,-4.239482244379242e+30,-1.3828838546045472e+30,-6.199817123961957e+28,-3.328526036718272e+29,-4.2070474194114724e+30,-2.3331452578749297e+30
trial_3,0.001,0,13,1.347023653329641e+27,1.3823645798231281e+26,3.709650085368681e+26,2.8603621145584457e+26,1.2398877556494974e+25,5.8196867228877227e+26,9.748585287482667e+24,7.93349926318605e+25,9.19645337287764e+26,7.977278232551367e+26,2.7522825012854882e+26,1.4352052763211917e+26,1.3178831120192315e+27,5.443551999901426e+25,1.3453639713585923e+27,1.3408925420343505e+27,1.3569446196360667e+27,4.4262405122113776e+26,1.984395264360774e+25,1.0653719573496439e+26,1.3465631016365104e+27,7.467772529771147e+26
trial_4,0.0001,0,24,-2.7136307110179445e+26,-2.7848263602194107e+25,-7.473232094999662e+25,-5.762308968748688e+25,-2.497801344192284e+24,-1.172398166928603e+26,-1.963889821808259e+24,-1.5982337944255405e+25,-1.8526607341599463e+26,-1.607053235381355e+26,-5.544578450737754e+25,-2.8912759659514953e+25,-2.654925975106183e+26,-1.0966243872141358e+25,-2.7102872181579047e+26,-2.7012793526268294e+26,-2.7336168773971027e+26,-8.916830939530102e+25,-3.997640218757277e+24,-2.146232588399694e+25,-2.7127029120031124e+26,-1.5044113612698345e+26
trial_5,1e-05,0,12843,0.09513641793032149,0.02023868622351988,0.03931512303465057,0.027708672067750018,0.06241392709307085,0.0012389094697450019,0.057995805697534715,0.019618538727404537,0.00413060405145941,-0.03308604580174429,0.0359851037292554,-0.016466636871748576,0.10236980847095127,0.0016942242155290872,0.09359157332167899,0.07912632560523594,0.10524159835444556,0.003850857408533358,0.008515485462446268,-0.2537004595132813,0.08593449839687504,-0.07541511683261948
trial_6,1e-06,0,100001,0.09487515732429738,0.021770154486832193,0.03997900227831613,0.0260176011264689,0.055509495271981416,0.0012466052274366637,0.056891508574827936,0.01923131519282116,0.0034920434293521886,-0.03665695678465823,0.03428521766727421,-0.017078291687968084,0.10395060052022262,0.0014631067581864538,0.09355790725603226,0.08063096692260217,0.10257023600729946,0.004063464553375137,0.013825811335824542,-0.24019660120001704,0.08771836967624992,-0.07537034664136433
trial_7,1e-07,0,100001,0.09314752711933816,0.011317109577856142,0.01850610677409694,-0.0035418772821730173,0.012238553698760339,0.00440674391914546,0.032543328672209305,0.012924182343570392,0.0009496330768161148,-0.010515152871653659,0.002610995119205777,-0.021383302601784688,0.0951531892718817,-0.0009417481230744528,0.09286610964300558,0.08976638174254385,0.09427201783747662,-0.0033586090785078563,0.009962856381043262,-0.06431845449709647,0.09248441731992589,-0.07494138549758839
