trial_0,1e-05,0,12843,0.09513641793032067,0.02023868622351991,0.03931512303465063,0.02770867206774984,0.06241392709307087,0.0012389094697449624,0.057995805697534736,0.019618538727404534,0.004130604051459448,-0.033086045801744325,0.03598510372925548,-0.016466636871748565,0.10236980847095183,0.0016942242155291007,0.09359157332167842,0.07912632560523727,0.10524159835444606,0.0038508574085333374,0.008515485462446263,-0.25370045951328124,0.08593449839687405,-0.07541511683261942
trial_1,1e-05,0.001,12841,0.09513595620787005,0.020239726130923088,0.039314708233991226,0.027705210611395557,0.06240385568974016,0.0012391175086212175,0.05799321196669345,0.019617657277763417,0.004129963992359864,-0.03308825137100737,0.03598149798475354,-0.01646747764640162,0.10237096950382854,0.0016938451930162176,0.09359142203138472,0.07912843050222149,0.1052381047981812,0.003850672144065742,0.008520946640705263,-0.2536755301344211,0.08593666235375405,-0.07541486337277896
trial_2,1e-05,0.01,12822,0.0951316856389605,0.020249604539402378,0.03931113837313633,0.027673630657890826,0.06231106877252036,0.0012409980009712143,0.057969589456486836,0.019609632243580456,0.004124043990676204,-0.0331090773384763,0.035948617426712355,-0.016475199703724994,0.10238201037366816,0.001690378425500528,0.09359001877496474,0.07914780367443039,0.10520574605564609,0.003849070051613939,0.008571833954408591,-0.2534477497507898,0.08595669790910349,-0.07541257057187367
trial_3,1e-05,0.1,12634,0.09509028266257195,0.020344435908607402,0.03927512466902201,0.02736056016355633,0.06140019699505372,0.0012597082685778436,0.0577351036945858,0.019529913198745117,0.004065705341343195,-0.0333124894650301,0.03562259226141418,-0.016551554197999852,0.10248703853668137,0.001656001075023036,0.09357667918430985,0.07933855047702744,0.10489025983653184,0.0038329020957915657,0.009067268369977068,-0.2511904548167797,0.08615266281719558,-0.07538971514829518
trial_4,1e-05,1,11142,0.09479136970161232,0.020875639974682312,0.03883974410476919,0.024578903399588344,0.05411333267264299,0.0014376832095334053,0.05561646183839985,0.018805951704946353,0.0036004616168901294,-0.03469023629779296,0.03271639664221586,-0.01719923515739073,0.10301946324452887,0.0013537404982558567,0.09349517387391168,0.08090057223295356,0.10254360173597074,0.0036419198851254013,0.01259341681272833,-0.2313008117876034,0.08764450706283844,-0.07517043286152543
trial_5,1e-05,10,5805,0.09350306031156377,0.018131057589503334,0.032359698989074245,0.01055115448844676,0.028359806089668857,0.0030584108183056512,0.043538216093297256,0.014781854620754157,0.0034387400647302125,-0.029306159291875224,0.01772289062355522,-0.019365401850720956,0.09980383310701599,7.599418349278605e-05,0.09287493492078881,0.08618286355739917,0.09618016944289758,0.0014800487381633565,0.01625116298360663,-0.1362135210847053,0.09107914882985572,-0.07332716159078957
trial_6,1e-05,100,1234,0.08623910770792108,0.007850508787744102,0.011656338214613971,-0.002854171438371462,0.00590619066680128,0.012477707283818891,0.01709391673658016,0.006695853305077592,0.02159509044555931,0.0110676415257766,0.0014053233802547066,-0.014955485542114112,0.08595049974028096,0.00030791579920489754,0.08606908106603785,0.084409732009734,0.08709174158901171,0.0019154358515899856,0.004970645572331183,-0.03131656110327143,0.08595598624849993,-0.05937351283439587
trial_7,1e-06,0,50001,0.09497234811346027,0.022665633605646992,0.04110426468690896,0.01861381046734327,0.0391512234079954,0.0009424968687969716,0.05248035289527188,0.01734334051776672,0.0009383224375267602,-0.04370727008816609,0.026723317556439405,-0.019366914716185554,0.10427336288587284,0.0004662399046117505,0.0941165057017083,0.08500388972223173,0.0986388936366566,0.003364426162779851,0.02079367670554371,-0.1855622823857955,0.09141804540156227,-0.07521266817152054
trial_8,1e-06,0.001,50001,0.09497218949617664,0.022665051927594822,0.041103182629585185,0.018612658221827214,0.039149653771747804,0.0009427256484767728,0.052479213211587945,0.017343000332496018,0.0009385183728261099,-0.04370555541007855,0.02672204799193283,-0.01936696889509275,0.10427280266409357,0.0004661684365018391,0.09411638121184833,0.08500411972833716,0.09863856999727846,0.0033641384485021204,0.02079314682665988,-0.18555522668785726,0.0914180672766269,-0.07521247171233351
trial_9,1e-06,0.01,50001,0.09497076207212439,0.022659818117035373,0.0410934462772851,0.018602291134954825,0.03913553128084525,0.0009447844696781527,0.0524689583252961,0.01733993941084493,0.0009402822223588842,-0.04369012637749608,0.02671062526443787,-0.01936745607287461,0.10426776177168068,0.0004655255010435107,0.09411526083907194,0.08500618885392476,0.09863565789006302,0.0033615499678888846,0.020788378889182387,-0.18549174407645005,0.0914182637421425,-0.07521070364893784
